rt_name,predicted_active,predicted_score
A.platensis-Cas1-RT,0,0.215
CRISPRRT2-RT,0,0.17
FuRT-Cas1-RT,0,0.36
Med-CasRT,0,0.3
ROSE-CRISPR-RT,0,0.22
Er-RT,1,0.73
GroupII_CLA-RT,0,0.215
Gs-RT,1,0.67
LtrA-RT,0,0.085
Tel4c-RT,0,0.185
Bel-RT,0,0.275
CHLRE,0,0.255
FoxC-RT,0,0.175
Gate-RT,0,0.285
Gypsy-RT,0,0.24
Line1-RT,1,0.765
Ngaro-RT,0,0.345
Tf1-RT,1,0.885
Ty1B-RT,0,0.415
Ty3-RT,0,0.28
Tyrosinerecomb-RT,0,0.325
Abi-RT,0,0.18
CaMV-RT,0,0.44
DRG2-RT,0,0.105
Drg-RT,0,0.1
TCDM_11122-RT,0,0.255
Ec48-RT,1,0.58
Ec67-RT,0,0.035
Mx65-RT,0,0.06
Ne144-RT,0,0.075
Retron86-RT,0,0.175
Rs-RT,1,0.645
SEN1-RT,0,0.13
Sau1-RT,0,0.095
Thr-RT,0,0.04
Vc95-RT,0,0.17
Vp96-RT,1,0.625
"retronE,coli-RT",0,0.17
ASLV-RT,0,0.24
AVIRE-RT,0,0.28
BAEMV-RT,0,0.29
BLV-RT,0,0.155
FENV1-RT,0,0.33
GALV-RT,0,0.32
HIVpol+MMLVRNaseH_RT,0,0.19
IPMA-RT,0,0.275
KORV-RT,0,0.315
MMLV-RT,0,0.3
MMTV-RT,1,0.8
MPMV-RT,0,0.235
PERV-RT,0,0.31
POL11ERV-RT,1,0.85
RSVSB-RT,0,0.265
SRV2-RT,0,0.255
WDSV-RT,0,0.275
WMSV-RT,0,0.345
AFY36037.1-RT,0,0.175
